match_weight,match_probability,unique_id_l,unique_id_r,name_norm_l,name_norm_r,gamma_name_norm,bf_name_norm,pan_clean_l,pan_clean_r,gamma_pan_clean,bf_pan_clean,gstin_clean_l,gstin_clean_r,gamma_gstin_clean,bf_gstin_clean,addr_norm_l,addr_norm_r,gamma_addr_norm,bf_addr_norm,pin_code_l,pin_code_r,gamma_pin_code,bf_pin_code,match_key
17.11052324210117,0.9999929333075042,ESCOM/560100/000342,KR/BN/00342/000,balaji group textiles,balaji group textiles,3,936.1370152025103,CXFCM3248G,CXFCM3248G,1,917.2573170641534,29CXFCM3248G7ZL,29CXFCM3248G7ZL,1,741.124716553288,"factory road, electronic city phase 1, bangalore, bangalore","504 4, factory road, electronic city phase 1, bangalore, bangalore",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0338,KR/BN/00338/000,ceramics company venkateshwara,ceramics company venkateshwara,3,936.1370152025103,NESPD1028X,NESPD1028X,1,917.2573170641534,29NESPD1028X3ZI,29NESPD1028X3ZI,1,741.124716553288,"service road, hosur road, bangalore, 560100","637 5, service road, hosur road, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,KAR/FACT/560100/0338,KR/BN/00338/000,ceramics company venkateshwara,ceramics company venkateshwara,3,936.1370152025103,NESPD1028X,NESPD1028X,1,917.2573170641534,29NESPD1028X3ZI,29NESPD1028X3ZI,1,741.124716553288,"service road, hosur road, bangalore, 560100","637 5, service road, hosur road, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0329,KR/BN/00329/000,limited mphasis printing private,limited mphasis printing private,3,936.1370152025103,MHIPJ0882H,MHIPJ0882H,1,917.2573170641534,29MHIPJ0882H4ZH,29MHIPJ0882H4ZH,1,741.124716553288,"311 8, 2nd cross, electronic city phase 2, bangalore, bangalore","2nd cross, electronic city phase 2, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,ESCOM/560100/000329,KR/BN/00329/000,limited mphasis printing private,limited mphasis printing private,3,936.1370152025103,MHIPJ0882H,MHIPJ0882H,1,917.2573170641534,29MHIPJ0882H4ZH,29MHIPJ0882H4ZH,1,741.124716553288,"311 8, 2nd cross, electronic city phase 2, bangalore, 560100","2nd cross, electronic city phase 2, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,ESCOM/560058/000300,KR/BN/00300/000,cables group srinivasa,cables group srinivasa,3,936.1370152025103,XATFK3753S,XATFK3753S,1,917.2573170641534,29XATFK3753S4ZS,29XATFK3753S4ZS,1,741.124716553288,"cross road, peenya industrial area, bangalore, 560058","481 9, cross road, peenya industrial area, bangalore, 560058",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0310,KR/BN/00310/000,factory jsw leather,factory jsw leather,3,936.1370152025103,MSLCH9792D,MSLCH9792D,1,917.2573170641534,29MSLCH9792D8Z9,29MSLCH9792D8Z9,1,741.124716553288,"605 1, 1st cross, hosur road, bangalore, 560100","1st cross, hosur road, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0306,KR/BN/00306/000,metals royal works,metals royal works,3,936.1370152025103,BYMHN0395B,BYMHN0395B,1,917.2573170641534,29BYMHN0395B9ZD,29BYMHN0395B9ZD,1,741.124716553288,"factory road, hosur road, bangalore, bangalore","412 1, factory road, hosur road, bangalore, bangalore",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0295,KR/BN/00295/000,enterprises fabrics ks,enterprises fabrics ks,3,936.1370152025103,DYSHB7974B,DYSHB7974B,1,917.2573170641534,29DYSHB7974B9ZC,29DYSHB7974B9ZC,1,741.124716553288,"169 1, main road, bommanahalli, bangalore, 560100","main road, bommanahalli, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0294,KR/BN/00294/000,balaji corporation paints,balaji corporation paints,3,936.1370152025103,WDFCK4223H,WDFCK4223H,1,917.2573170641534,29WDFCK4223H6Z8,29WDFCK4223H6Z8,1,741.124716553288,"cross road, hosur road, bangalore, 560100","833 4, cross road, hosur road, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,ESCOM/560100/000289,KR/BN/00289/000,limited plastics private united,limited plastics private united,3,936.1370152025103,AZRFI3262X,AZRFI3262X,1,917.2573170641534,29AZRFI3262X6ZP,29AZRFI3262X6ZP,1,741.124716553288,"696 4, industrial road, electronic city phase 1, bangalore, 560100","industrial road, electronic city phase 1, bangalore, bangalore",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,ESCOM/560100/000279,KR/BN/00279/000,company karnataka pumps,company karnataka pumps,3,936.1370152025103,EBBAR0476K,EBBAR0476K,1,917.2573170641534,29EBBAR0476K8ZA,29EBBAR0476K8ZA,1,741.124716553288,"589 8, service road, electronic city phase 1, bangalore, bangalore","service road, electronic city phase 1, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,KAR/FACT/560100/0279,KR/BN/00279/000,company karnataka pumps,company karnataka pumps,3,936.1370152025103,EBBAR0476K,EBBAR0476K,1,917.2573170641534,29EBBAR0476K8ZA,29EBBAR0476K8ZA,1,741.124716553288,"589 8, service road, electronic city phase 1, bangalore, 560100","service road, electronic city phase 1, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,ESCOM/560100/000256,KR/BN/00256/000,auto corporation parts peoples,auto corporation parts peoples,3,936.1370152025103,BFSHF5703O,BFSHF5703O,1,917.2573170641534,29BFSHF5703O1ZA,29BFSHF5703O1ZA,1,741.124716553288,"713 4, 2nd cross, electronic city phase 1, bangalore, 560100","2nd cross, electronic city phase 1, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,ESCOM/560058/000237,KR/BN/00237/000,balaji limited printing private,balaji limited printing private,3,936.1370152025103,CKNPG1885X,CKNPG1885X,1,917.2573170641534,29CKNPG1885X4ZS,29CKNPG1885X4ZS,1,741.124716553288,"3rd main, yeshwanthpur, bangalore, 560058","927 7, 3rd main, yeshwanthpur, bangalore, 560058",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,KAR/FACT/560058/0237,KR/BN/00237/000,balaji limited printing private,balaji limited printing private,3,936.1370152025103,CKNPG1885X,CKNPG1885X,1,917.2573170641534,29CKNPG1885X4ZS,29CKNPG1885X4ZS,1,741.124716553288,"3rd main, yeshwanthpur, bangalore, 560058","927 7, 3rd main, yeshwanthpur, bangalore, 560058",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560058/0233,KR/BN/00233/000,balaji furniture group,balaji furniture group,3,936.1370152025103,YZGHY2839T,YZGHY2839T,1,917.2573170641534,29YZGHY2839T8ZZ,29YZGHY2839T8ZZ,1,741.124716553288,"990 1, factory road, rajajinagar industrial estate, bangalore, 560058","factory road, rajajinagar industrial estate, bangalore, bangalore",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0224,KR/BN/00224/000,group royal rubber,group royal rubber,3,936.1370152025103,FRGAO4475U,FRGAO4475U,1,917.2573170641534,29FRGAO4475U5ZV,29FRGAO4475U5ZV,1,741.124716553288,"cross road, electronic city phase 1, bangalore, 560100","883 4, cross road, electronic city phase 1, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,ESCOM/560100/000224,KR/BN/00224/000,group royal rubber,group royal rubber,3,936.1370152025103,FRGAO4475U,FRGAO4475U,1,917.2573170641534,29FRGAO4475U5ZV,29FRGAO4475U5ZV,1,741.124716553288,"cross road, electronic city phase 1, bangalore, 560100","883 4, cross road, electronic city phase 1, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0221,KR/BN/00221/000,beverages infosys manufacturers,beverages infosys manufacturers,3,936.1370152025103,HZEHK1132C,HZEHK1132C,1,917.2573170641534,29HZEHK1132C3Z4,29HZEHK1132C3Z4,1,741.124716553288,"549 2, service road, bommanahalli, bangalore, 560100","service road, bommanahalli, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560058/0223,KR/BN/00223/000,bangalore corporation printing,bangalore corporation printing,3,936.1370152025103,TOWCY0336H,TOWCY0336H,1,917.2573170641534,29TOWCY0336H4Z5,29TOWCY0336H4Z5,1,741.124716553288,"ring road, rajajinagar industrial estate, bangalore, bangalore","358 3, ring road, rajajinagar industrial estate, bangalore, 560058",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,ESCOM/560058/000223,KR/BN/00223/000,bangalore corporation printing,bangalore corporation printing,3,936.1370152025103,TOWCY0336H,TOWCY0336H,1,917.2573170641534,29TOWCY0336H4Z5,29TOWCY0336H4Z5,1,741.124716553288,"ring road, rajajinagar industrial estate, bangalore, 560058","358 3, ring road, rajajinagar industrial estate, bangalore, 560058",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0206,KR/BN/00206/000,auto corporation parts venkateshwara,auto corporation parts venkateshwara,3,936.1370152025103,VNBPU2317B,VNBPU2317B,1,917.2573170641534,29VNBPU2317B4ZK,29VNBPU2317B4ZK,1,741.124716553288,"main road, bommanahalli, bangalore, 560100","916 9, main road, bommanahalli, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,ESCOM/560100/000206,KR/BN/00206/000,auto corporation parts venkateshwara,auto corporation parts venkateshwara,3,936.1370152025103,VNBPU2317B,VNBPU2317B,1,917.2573170641534,29VNBPU2317B4ZK,29VNBPU2317B4ZK,1,741.124716553288,"main road, bommanahalli, bangalore, 560100","916 9, main road, bommanahalli, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560058/0186,KR/BN/00186/000,limited raghavendra textiles,limited raghavendra textiles,3,936.1370152025103,EINAX3453Z,EINAX3453Z,1,917.2573170641534,29EINAX3453Z1ZB,29EINAX3453Z1ZB,1,741.124716553288,"service road, peenya industrial area, bangalore, bangalore","886 2, service road, peenya industrial area, bangalore, bangalore",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560058/0176,KR/BN/00176/000,global pharmaceuticals traders,global pharmaceuticals traders,3,936.1370152025103,NUUAS1897Z,NUUAS1897Z,1,917.2573170641534,29NUUAS1897Z6ZI,29NUUAS1897Z6ZI,1,741.124716553288,"main road, yeshwanthpur, bangalore, 560058","794 4, main road, yeshwanthpur, bangalore, 560058",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,ESCOM/560100/000189,KR/BN/00189/000,international national paints,international national paints,3,936.1370152025103,PHMFW8212T,PHMFW8212T,1,917.2573170641534,29PHMFW8212T7ZB,29PHMFW8212T7ZB,1,741.124716553288,"factory road, bommanahalli, bangalore, 560100","731 1, factory road, bommanahalli, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,KAR/FACT/560100/0189,KR/BN/00189/000,international national paints,international national paints,3,936.1370152025103,PHMFW8212T,PHMFW8212T,1,917.2573170641534,29PHMFW8212T7ZB,29PHMFW8212T7ZB,1,741.124716553288,"factory road, bommanahalli, bangalore, 560100","731 1, factory road, bommanahalli, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0184,KR/BN/00184/000,electronics enterprises wipro,electronics enterprises wipro,3,936.1370152025103,GVNAS6770E,GVNAS6770E,1,917.2573170641534,29GVNAS6770E8Z0,29GVNAS6770E8Z0,1,741.124716553288,"cross road, electronic city phase 1, bangalore, 560100","399 4, cross road, electronic city phase 1, bangalore, bangalore",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,KAR/FACT/560100/0184,KR/BN/00184/000,electronics enterprises wipro,electronics enterprises wipro,3,936.1370152025103,GVNAS6770E,GVNAS6770E,1,917.2573170641534,29GVNAS6770E8Z0,29GVNAS6770E8Z0,1,741.124716553288,"cross road, electronic city phase 1, bangalore, bangalore","399 4, cross road, electronic city phase 1, bangalore, bangalore",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,ESCOM/560100/000046,KR/BN/00046/000,cables factory premier,cables factory premier,3,936.1370152025103,AIICI3223Z,AIICI3223Z,1,917.2573170641534,29AIICI3223Z3Z1,29AIICI3223Z3Z1,1,741.124716553288,"423 9, factory road, bommanahalli, bangalore, 560100","factory road, bommanahalli, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0042,KR/BN/00042/000,foundry limited national,foundry limited national,3,936.1370152025103,NODAY5513E,NODAY5513E,1,917.2573170641534,29NODAY5513E9Z6,29NODAY5513E9Z6,1,741.124716553288,"main road, electronic city phase 2, bangalore, 560100","790 7, main road, electronic city phase 2, bangalore, bangalore",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,ESCOM/560100/000042,KR/BN/00042/000,foundry limited national,foundry limited national,3,936.1370152025103,NODAY5513E,NODAY5513E,1,917.2573170641534,29NODAY5513E9Z6,29NODAY5513E9Z6,1,741.124716553288,"main road, electronic city phase 2, bangalore, bangalore","790 7, main road, electronic city phase 2, bangalore, bangalore",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560058/0747,ESCOM/560058/000747,engineering jsw limited,engineering jsw limited,3,936.1370152025103,LJNCE2721C,LJNCE2721C,1,917.2573170641534,29LJNCE2721C8ZT,29LJNCE2721C8ZT,1,741.124716553288,"industrial road, bel road, bangalore, 560058","898 3, industrial road, bel road, bangalore, 560058",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,ESCOM/560100/000028,KR/BN/00028/000,chemicals factory star,chemicals factory star,3,936.1370152025103,SGXPW8182K,SGXPW8182K,1,917.2573170641534,29SGXPW8182K7ZA,29SGXPW8182K7ZA,1,741.124716553288,"571 3, main road, hosur road, bangalore, 560100","main road, hosur road, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0017,KR/BN/00017/000,company new valves,company new valves,3,936.1370152025103,IIDHQ2923D,IIDHQ2923D,1,917.2573170641534,29IIDHQ2923D5ZF,29IIDHQ2923D5ZF,1,741.124716553288,"3rd main, hosur road, bangalore, 560100","572 7, 3rd main, hosur road, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,ESCOM/560100/000017,KR/BN/00017/000,company new valves,company new valves,3,936.1370152025103,IIDHQ2923D,IIDHQ2923D,1,917.2573170641534,29IIDHQ2923D5ZF,29IIDHQ2923D5ZF,1,741.124716553288,"3rd main, hosur road, bangalore, 560100","572 7, 3rd main, hosur road, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,ESCOM/560100/000001,KR/BN/00001/000,karnataka limited private rubber,karnataka limited private rubber,3,936.1370152025103,NSCFT4462Z,NSCFT4462Z,1,917.2573170641534,29NSCFT4462Z7ZD,29NSCFT4462Z7ZD,1,741.124716553288,"industrial road, electronic city phase 1, bangalore, 560100","779 2, industrial road, electronic city phase 1, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560058/0733,ESCOM/560058/000733,beverages international venkateshwara,beverages international venkateshwara,3,936.1370152025103,LMMFE2293T,LMMFE2293T,1,917.2573170641534,29LMMFE2293T3ZZ,29LMMFE2293T3ZZ,1,741.124716553288,"factory road, peenya industrial area, bangalore, 560058","216 5, factory road, peenya industrial area, bangalore, 560058",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560058/0723,ESCOM/560058/000723,beverages company venkateshwara,beverages company venkateshwara,3,936.1370152025103,NUEHB1318F,NUEHB1318F,1,917.2573170641534,29NUEHB1318F5Z1,29NUEHB1318F5Z1,1,741.124716553288,"493 4, service road, peenya industrial area, bangalore, 560058","service road, peenya industrial area, bangalore, 560058",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560058/0719,ESCOM/560058/000719,limited raghavendra rubber,limited raghavendra rubber,3,936.1370152025103,MGOCN9634U,MGOCN9634U,1,917.2573170641534,29MGOCN9634U9ZR,29MGOCN9634U9ZR,1,741.124716553288,"2nd cross, peenya industrial area, bangalore, 560058","362 5, 2nd cross, peenya industrial area, bangalore, 560058",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0746,ESCOM/560100/000746,limited premier private pumps,limited premier private pumps,3,936.1370152025103,MSDPP7357O,MSDPP7357O,1,917.2573170641534,29MSDPP7357O2ZW,29MSDPP7357O2ZW,1,741.124716553288,"2nd cross, electronic city phase 2, bangalore, bangalore","247 9, 2nd cross, electronic city phase 2, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0742,ESCOM/560100/000742,bangalore enterprises textiles,bangalore enterprises textiles,3,936.1370152025103,HVTHK5682O,HVTHK5682O,1,917.2573170641534,29HVTHK5682O5ZW,29HVTHK5682O5ZW,1,741.124716553288,"688 5, industrial road, electronic city phase 2, bangalore, bangalore","industrial road, electronic city phase 2, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560058/0696,ESCOM/560058/000696,engineering limited private titan,engineering limited private titan,3,936.1370152025103,GIGCD5177E,GIGCD5177E,1,917.2573170641534,29GIGCD5177E7Z4,29GIGCD5177E7Z4,1,741.124716553288,"835 2, 3rd main, peenya industrial area, bangalore, 560058","3rd main, peenya industrial area, bangalore, 560058",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0684,ESCOM/560100/000684,industries ks printing,industries ks printing,3,936.1370152025103,MGRFY7789H,MGRFY7789H,1,917.2573170641534,29MGRFY7789H6Z3,29MGRFY7789H6Z3,1,741.124716553288,"2nd cross, electronic city phase 2, bangalore, 560100","378 1, 2nd cross, electronic city phase 2, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0669,ESCOM/560100/000669,limited peoples steel,limited peoples steel,3,936.1370152025103,DRUFK5235C,DRUFK5235C,1,917.2573170641534,29DRUFK5235C8ZG,29DRUFK5235C8ZG,1,741.124716553288,"main road, neeladri nagar, bangalore, 560100","572 5, main road, neeladri nagar, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560058/0643,ESCOM/560058/000643,manufacturers new valves,manufacturers new valves,3,936.1370152025103,HBLPF4516D,HBLPF4516D,1,917.2573170641534,29HBLPF4516D2Z5,29HBLPF4516D2Z5,1,741.124716553288,"ring road, bel road, bangalore, 560058","42 7, ring road, bel road, bangalore, 560058",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560058/0642,ESCOM/560058/000642,company motors royal,company motors royal,3,936.1370152025103,CMWCA3126X,CMWCA3126X,1,917.2573170641534,29CMWCA3126X8ZT,29CMWCA3126X8ZT,1,741.124716553288,"2nd cross, rajajinagar industrial estate, bangalore, 560058","90 2, 2nd cross, rajajinagar industrial estate, bangalore, bangalore",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0659,ESCOM/560100/000659,electronics ks limited,electronics ks limited,3,936.1370152025103,PPLPA1703L,PPLPA1703L,1,917.2573170641534,29PPLPA1703L1ZA,29PPLPA1703L1ZA,1,741.124716553288,"factory road, electronic city phase 2, bangalore, 560100","451 2, factory road, electronic city phase 2, bangalore, bangalore",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560058/0636,ESCOM/560058/000636,group infosys steel,group infosys steel,3,936.1370152025103,AKPHS4620T,AKPHS4620T,1,917.2573170641534,29AKPHS4620T4ZH,29AKPHS4620T4ZH,1,741.124716553288,"806 3, 2nd cross, peenya 1st stage, bangalore, bangalore","2nd cross, peenya 1st stage, bangalore, bangalore",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0645,ESCOM/560100/000645,infosys limited plastics private,infosys limited plastics private,3,936.1370152025103,HONFW0076Q,HONFW0076Q,1,917.2573170641534,29HONFW0076Q6ZX,29HONFW0076Q6ZX,1,741.124716553288,"2nd cross, kudlu gate, bangalore, 560100","543 4, 2nd cross, kudlu gate, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560058/0630,ESCOM/560058/000630,balaji electricals industries,balaji electricals industries,3,936.1370152025103,KOLPL0500F,KOLPL0500F,1,917.2573170641534,29KOLPL0500F2Z7,29KOLPL0500F2Z7,1,741.124716553288,"service road, peenya industrial area, bangalore, 560058","959 3, service road, peenya industrial area, bangalore, 560058",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0634,ESCOM/560100/000634,international pipes royal,international pipes royal,3,936.1370152025103,MGBHM6152S,MGBHM6152S,1,917.2573170641534,29MGBHM6152S1Z6,29MGBHM6152S1Z6,1,741.124716553288,"139 2, 1st cross, neeladri nagar, bangalore, 560100","1st cross, neeladri nagar, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0624,ESCOM/560100/000624,karnataka valves works,karnataka valves works,3,936.1370152025103,NPWPI5054O,NPWPI5054O,1,917.2573170641534,29NPWPI5054O7Z5,29NPWPI5054O7Z5,1,741.124716553288,"3rd main, neeladri nagar, bangalore, 560100","590 4, 3rd main, neeladri nagar, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0623,ESCOM/560100/000623,corporation modern textiles,corporation modern textiles,3,936.1370152025103,IHLPB5756O,IHLPB5756O,1,917.2573170641534,29IHLPB5756O7Z2,29IHLPB5756O7Z2,1,741.124716553288,"400 7, cross road, electronic city phase 2, bangalore, bangalore","cross road, electronic city phase 2, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0618,ESCOM/560100/000618,corporation valves venkateshwara,corporation valves venkateshwara,3,936.1370152025103,EZLAD5275P,EZLAD5275P,1,917.2573170641534,29EZLAD5275P7ZV,29EZLAD5275P7ZV,1,741.124716553288,"449 4, main road, electronic city phase 2, bangalore, 560100","main road, electronic city phase 2, bangalore, bangalore",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0613,ESCOM/560100/000613,electronics limited premier private,electronics limited premier private,3,936.1370152025103,LOLFF8264L,LOLFF8264L,1,917.2573170641534,29LOLFF8264L2ZK,29LOLFF8264L2ZK,1,741.124716553288,"2nd cross, electronic city phase 2, bangalore, 560100","54 3, 2nd cross, electronic city phase 2, bangalore, bangalore",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560058/0582,ESCOM/560058/000582,balaji ceramics company,balaji ceramics company,3,936.1370152025103,FUZCO6937C,FUZCO6937C,1,917.2573170641534,29FUZCO6937C8ZU,29FUZCO6937C8ZU,1,741.124716553288,"205 2, 3rd main, rajajinagar industrial estate, bangalore, 560058","3rd main, rajajinagar industrial estate, bangalore, bangalore",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560058/0574,ESCOM/560058/000574,company leather mahalaxmi,company leather mahalaxmi,3,936.1370152025103,TCCHW6898D,TCCHW6898D,1,917.2573170641534,29TCCHW6898D9ZE,29TCCHW6898D9ZE,1,741.124716553288,"315 2, industrial road, peenya 1st stage, bangalore, 560058","industrial road, peenya 1st stage, bangalore, 560058",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560058/0554,ESCOM/560058/000554,group star steel,group star steel,3,936.1370152025103,PKHHK2793D,PKHHK2793D,1,917.2573170641534,29PKHHK2793D9ZI,29PKHHK2793D9ZI,1,741.124716553288,"1st cross, bel road, bangalore, bangalore","663 4, 1st cross, bel road, bangalore, bangalore",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560058/0359,ESCOM/560058/000359,janatha plastics traders,janatha plastics traders,3,936.1370152025103,BOWPN9619N,BOWPN9619N,1,917.2573170641534,29BOWPN9619N5ZI,29BOWPN9619N5ZI,1,741.124716553288,"119 6, cross road, yeshwanthpur, bangalore, 560058","cross road, yeshwanthpur, bangalore, 560058",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560058/0355,ESCOM/560058/000355,bangalore ceramics limited,bangalore ceramics limited,3,936.1370152025103,EDDAZ3019E,EDDAZ3019E,1,917.2573170641534,29EDDAZ3019E9ZO,29EDDAZ3019E9ZO,1,741.124716553288,"637 4, 3rd main, yeshwanthpur, bangalore, bangalore","3rd main, yeshwanthpur, bangalore, bangalore",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0376,ESCOM/560100/000376,company packaging royal,company packaging royal,3,936.1370152025103,JUVAW4901C,JUVAW4901C,1,917.2573170641534,29JUVAW4901C6Z7,29JUVAW4901C6Z7,1,741.124716553288,"cross road, electronic city phase 2, bangalore, bangalore","84 3, cross road, electronic city phase 2, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560058/0346,ESCOM/560058/000346,fabrics mahalaxmi works,fabrics mahalaxmi works,3,936.1370152025103,NRMPN1768S,NRMPN1768S,1,917.2573170641534,29NRMPN1768S3ZF,29NRMPN1768S3ZF,1,741.124716553288,"202 3, service road, peenya 2nd stage, bangalore, bangalore","service road, peenya 2nd stage, bangalore, 560058",1,1.169572505422142,560058,560058,1,1.901026871008641,0
17.11052324210117,0.9999929333075042,BBMP/560100/0331,ESCOM/560100/000331,limited pharmaceuticals private raghavendra,limited pharmaceuticals private raghavendra,3,936.1370152025103,AXLAY3576H,AXLAY3576H,1,917.2573170641534,29AXLAY3576H1ZS,29AXLAY3576H1ZS,1,741.124716553288,"54 7, cross road, bommanahalli, bangalore, 560100","cross road, bommanahalli, bangalore, 560100",1,1.169572505422142,560100,560100,1,1.901026871008641,0
